13962,1458
13963,18727
13964,12673
13965,22515
13966,7946
13967,20403
13968,19550
13969,2327
13970,24243
13971,3767
13972,12174
13973,12308
13974,25681
13975,18782
13976,27485
13977,20121
13978,21288
13979,23781
13980,21222
13981,27367
13982,22984
13983,14764
13984,24791
13985,29058
13986,23791
13987,29325
13988,22900
13989,24364
13990,18859
13991,22124
13992,19935
13993,18195
13994,21183
13995,18447
13996,25750
13997,2378
13998,7496
13999,18480
14000,2877
14001,19830
14002,8352
14003,26065
14004,30110
14005,5578
14006,15747
14007,2256
14008,3566
14009,32309
14010,20592
14011,19131
14012,14929
14013,31705
14014,17234
14015,20965
14016,7073
14017,12480
14018,25184
14019,25274
14020,10603
14021,10186
14022,30786
14023,6991
14024,20283
14025,3306
14026,30069
14027,3390
14028,28442
14029,13714
14030,9968
14031,10672
14032,27988
14033,3436
14034,16392
14035,13243
14036,10623
14037,15179
14038,15249
14039,11503
14040,2232
14041,4705
14042,22598
14043,28715
14044,30000
14045,9138
14046,13419
14047,28341
14048,30440
14049,968
14050,19632
14051,17290
14052,18872
14053,6313
14054,25177
14055,4339
14056,5270
14057,1030
14058,3228
14059,23641
14060,9749
14061,32181
14062,31050
14063,23642
14064,23084
14065,12898
14066,8370
14067,27933
14068,3385
14069,31361
14070,28867
14071,7906
14072,16453
14073,32134
14074,13168
14075,4829
14076,21130
14077,5465
14078,13401
14079,6724
14080,29746
14081,1540
14082,27047
14083,19367
14084,13922
14085,23983
14086,9271
14087,640
14088,23671
14089,4303
14090,2812
14091,32011
14092,21136
14093,9882
14094,26014
14095,3159
14096,27980
14097,2494
14098,31335
14099,2717
14100,22229
14101,20818
14102,864
14103,3026
14104,19741
14105,5645
14106,32439
14107,31864
14108,5479
14109,10166
14110,24164
14111,8889
14112,18698
14113,14043
14114,23308
14115,13750
14116,24433
14117,18118
14118,28198
14119,32541
14120,6503
14121,31661
14122,14172
14123,15097
14124,12689
14125,6441
14126,20788
14127,10703
14128,30268
14129,17641
14130,22767
14131,2278
14132,12378
14133,25000
14134,11698
14135,25830
14136,31686
14137,5724
14138,10979
14139,31397
14140,29904
14141,21937
14142,25046
14143,6717
14144,24309
14145,31157
14146,5801
14147,16482
14148,10478
14149,18389
14150,1132
14151,23026
14152,29165
14153,28936
14154,11397
14155,26062
14156,29731
14157,25162
14158,13651
14159,26857
14160,30853
14161,31052
14162,7186
14163,26782
14164,14288
14165,29034
14166,15871
14167,24391
14168,19658
14169,7389
14170,31932
14171,24331
14172,7115
14173,15922
14174,501
14175,22263
14176,21373
14177,5626
14178,26180
14179,11856
14180,27360
14181,30916
14182,16210
14183,10792
14184,16529
14185,328
14186,22848
14187,20784
14188,16203
14189,13029
14190,8005
14191,16845
14192,11182
14193,8270
14194,30616
14195,11886
14196,32575
14197,27264
14198,5776
14199,29724
14200,29873
14201,11255
14202,3337
14203,32595
14204,10595
14205,9249
14206,5643
14207,29456
14208,30761
14209,14099
14210,26534
14211,17963
14212,29007
14213,5499
14214,2848
14215,19175
14216,5083
14217,8405
14218,83
14219,21704
14220,11283
14221,24546
14222,12368
14223,28836
14224,31551
14225,5974
14226,29512
14227,25341
14228,3248
14229,23249
14230,11693
14231,24718
14232,23553
14233,10769
14234,18580
14235,13604
14236,12445
14237,28262
14238,2398
14239,19631
14240,21121
14241,27750
14242,3223
14243,21145
14244,31812
14245,32225
14246,26654
14247,23382
14248,11860
14249,10264
14250,14470
14251,19517
14252,18306
14253,25129
14254,7613
14255,30102
14256,1729
14257,8142
14258,27371
14259,4852
14260,23082
14261,29767
14262,3485
14263,9669
14264,8004
14265,24981
14266,28707
14267,24103
14268,14467
14269,10217
14270,23350
14271,1533
14272,7182
14273,10588
14274,6879
14275,8770
14276,16325
14277,13792
14278,27284
14279,16030
14280,1667
14281,21367
14282,27811
14283,5943
14284,4768
14285,22179
14286,12500
14287,5322
14288,8635
14289,24349
14290,3657
14291,20218
14292,21942
14293,3273
14294,21674
14295,2280
14296,3841
14297,234
14298,6271
14299,23555
14300,15388
14301,32659
14302,7901
14303,1314
14304,16983
14305,17758
14306,11333
14307,2000
14308,25565
14309,25951
14310,15049
14311,7142
14312,18160
14313,17243
14314,23408
14315,6496
14316,630
14317,32310
14318,18140
14319,22121
14320,21429
14321,24235
14322,24874
14323,11192
14324,24923
14325,7744
14326,13594
14327,4895
14328,12225
14329,6776
14330,10864
14331,5217
14332,10864
14333,18506
14334,31642
14335,29765
14336,26341
14337,31698
14338,11922
14339,23016
14340,1169
14341,22599
14342,5382
14343,24151
14344,20004
14345,31789
14346,6071
14347,14941
14348,11
14349,15819
14350,20767
14351,1690
14352,22583
14353,3040
14354,15190
14355,16853
14356,21281
14357,18066
14358,30006
14359,4500
14360,14859
14361,9383
14362,25278
14363,28905
14364,26248
14365,30967
14366,11444
14367,16782
14368,24382
14369,27681
14370,25486
14371,29492
14372,12779
14373,32382
14374,18835
14375,13593
14376,11942
14377,26195
14378,2110
14379,26073
14380,26728
14381,7755
14382,21731
14383,13702
14384,7882
14385,14372
14386,18580
14387,11770
14388,29968
14389,18344
14390,28486
14391,5484
14392,6759
14393,31199
14394,21040
14395,24386
14396,18283
14397,11395
14398,372
14399,7974
14400,13548
14401,6580
14402,24833
14403,12892
14404,28658
14405,27629
14406,15544
14407,4947
14408,12030
14409,20023
14410,26574
14411,2938
14412,3219
14413,19612
14414,27505
14415,14164
14416,19189
14417,6367
14418,2222
14419,4303
14420,1329
14421,1898
14422,4498
14423,29650
14424,29021
14425,22664
14426,23951
14427,20757
14428,6177
14429,8660
14430,23842
14431,821
14432,9591
14433,27634
14434,4275
14435,31240
14436,13998
14437,22652
14438,26301
14439,12334
14440,18869
14441,25663
14442,17710
14443,7912
14444,12694
14445,6568
14446,16913
14447,9261
14448,13377
14449,18297
14450,20330
14451,3835
14452,13707
14453,4032
14454,24161
14455,17900
14456,4982
14457,25354
14458,15779
14459,15369
14460,6067
14461,15316
14462,14086
14463,10210
14464,8805
14465,11842
14466,12396
14467,12511
14468,29224
14469,8212
14470,21481
14471,1745
14472,11602
14473,15573
14474,808
14475,6092
14476,4217
14477,31317
14478,6666
14479,22585
14480,26165
14481,16730
14482,17553
14483,20775
14484,11302
14485,3731
14486,27645
14487,26850
14488,2361
14489,8141
14490,32564
14491,6599
14492,31016
14493,361
14494,6759
14495,2902
14496,20800
14497,4110
14498,20979
14499,16777
14500,615
14501,17051
14502,9349
14503,22116
14504,15453
14505,20576
14506,22658
14507,29134
14508,22082
14509,1933
14510,18598
14511,29599
14512,8281
14513,26602
14514,25579
14515,1018
14516,779
14517,21961
14518,25772
14519,32221
14520,3887
14521,31034
14522,778
14523,26614
14524,25480
14525,7549
14526,9871
14527,28601
14528,2959
14529,9405
14530,23313
14531,6831
14532,15219
14533,25595
14534,3289
14535,8721
14536,3423
14537,31560
14538,20485
14539,11413
14540,9211
14541,32311
14542,14123
14543,23176
14544,22069
14545,146
14546,32063
14547,22557
14548,18497
14549,23372
14550,1719
14551,27141
14552,5598
14553,15799
14554,32236
14555,10303
14556,29148
14557,24311
14558,3780
14559,23346
14560,24283
14561,25527
14562,1422
14563,12025
14564,25941
14565,19482
14566,21805
14567,12542
14568,27359
14569,32244
14570,18553
14571,19402
14572,3755
14573,16187
14574,25314
14575,13595
14576,12114
14577,13496
14578,13399
14579,567
14580,32208
14581,14594
14582,9318
14583,22145
14584,16848
14585,8109
14586,30884
14587,24650
14588,13099
14589,14527
14590,6735
14591,6121
14592,3243
14593,10339
14594,24370
14595,29966
14596,15380
14597,26338
14598,22985
14599,3667
14600,21349
14601,31950
14602,29862
14603,22292
14604,8027
14605,20353
14606,23827
14607,28545
14608,1847
14609,4550
14610,249
14611,15089
14612,6593
14613,11477
14614,9216
14615,12410
14616,27533
14617,13701
14618,20472
14619,6590
14620,10877
14621,16829
14622,9336
14623,13319
14624,2695
14625,12843
14626,18884
14627,26519
14628,28600
14629,17465
14630,2804
14631,2361
14632,31097
14633,61
14634,23379
14635,23068
14636,21266
14637,22512
14638,19206
14639,14817
14640,28012
14641,2338
14642,12014
14643,16115
14644,1563
14645,6316
14646,32719
14647,10519
14648,8091
14649,31141
14650,13489
14651,25156
14652,20186
14653,13529
14654,7302
14655,436
14656,503
14657,9334
14658,31502
14659,1339
14660,9290
14661,6153
14662,27896
14663,13528
14664,17316
14665,29865
14666,22346
14667,25738
14668,6872
14669,9586
14670,26114
14671,2148
14672,9594
14673,28726
14674,24061
14675,20196
14676,8422
14677,622
14678,17945
14679,13697
14680,7812
14681,19063
14682,11159
14683,19331
14684,2891
14685,28923
14686,1475
14687,5911
14688,20612
14689,1709
14690,31958
14691,20643
14692,29137
14693,14905
14694,6171
14695,26711
14696,19565
14697,10874
14698,5969
14699,2565
14700,23477
14701,10478
14702,31569
14703,4914
14704,9960
14705,104
14706,496
14707,12141
14708,15403
14709,5125
14710,6439
14711,3807
14712,23760
14713,27233
14714,3441
14715,27428
14716,16087
14717,30987
14718,30581
14719,20057
14720,1973
14721,17462
14722,11493
14723,20598
14724,25685
14725,9905
14726,14502
14727,16094
14728,25181
14729,22041
14730,7729
14731,25141
14732,28338
14733,30541
14734,27705
14735,22130
14736,7486
14737,22306
14738,25230
14739,10549
14740,7665
14741,7000
14742,12097
14743,12890
14744,773
14745,32717
14746,1801
14747,23246
14748,15495
14749,29681
14750,7397
14751,17825
14752,27923
14753,11386
14754,15619
14755,3933
14756,31711
14757,32089
14758,3809
14759,6039
14760,2042
14761,4076
14762,17074
14763,2243
14764,8406
14765,18805
14766,11779
14767,4685
14768,26629
14769,30155
14770,7070
14771,2277
14772,64
14773,2639
14774,21166
14775,24858
14776,28077
14777,5410
14778,6437
14779,14378
14780,19298
14781,11413
14782,13659
14783,24344
14784,31269
14785,29409
14786,13047
14787,7168
14788,11381
14789,537
14790,28435
14791,5544
14792,29647
14793,21596
14794,12187
14795,7511
14796,13098
14797,31823
14798,18934
14799,19178
14800,6852
14801,16842
14802,7401
14803,7972
14804,4384
14805,30418
14806,25016
14807,8262
14808,11599
14809,6344
14810,6286
14811,9439
14812,9840
14813,4575
14814,5150
14815,16614
14816,23667
14817,11988
14818,26763
14819,2310
14820,24098
14821,7385
14822,16773
14823,8249
14824,4193
14825,978
14826,25526
14827,17304
14828,23220
14829,4291
14830,23900
14831,18546
14832,32003
14833,1161
14834,10807
14835,16539
14836,29338
14837,6857
14838,20133
14839,14598
14840,1652
14841,23847
14842,11788
14843,18070
14844,31929
14845,14008
14846,8312
14847,21810
14848,30085
14849,23481
14850,2949
14851,27928
14852,27883
14853,22913
14854,640
14855,25203
14856,31802
14857,25268
14858,12745
14859,9007
14860,16510
14861,11194
14862,6523
14863,5900
14864,2634
14865,27503
14866,23375
14867,17905
14868,15029
14869,21532
14870,8126
14871,14468
14872,29091
14873,6311
14874,22118
14875,18167
14876,28998
14877,20998
14878,21935
14879,18980
14880,23268
14881,22777
14882,7598
14883,25309
14884,10458
14885,26617
14886,16970
14887,19325
14888,2529
14889,6507
14890,16541
14891,26563
14892,400
14893,5658
14894,17309
14895,1761
14896,29218
14897,2020
14898,7163
14899,3023
14900,29562
14901,9396
14902,28491
14903,28645
14904,7012
14905,26032
14906,25190
14907,21417
14908,6942
14909,16051
14910,17164
14911,4582
14912,22039
14913,27133
14914,29902
14915,2302
14916,22006
14917,7209
14918,9515
14919,3712
14920,16350
14921,13408
14922,2810
14923,16637
14924,12016
14925,15565
14926,13576
14927,11288
14928,6162
14929,20304
14930,11265
14931,29405
14932,6895
14933,12919
14934,27540
14935,29780
14936,25663
14937,17066
14938,30418
14939,7765
14940,1353
14941,31653
14942,3031
14943,25245
14944,25766
14945,13868
14946,15021
14947,546
14948,11335
14949,28153
14950,25453
14951,8868
14952,22714
14953,9210
14954,24487
14955,25221
14956,19880
14957,12473
14958,23300
14959,24282
14960,5027
14961,6940
14962,7978
14963,24514
14964,8990
14965,18254
14966,22240
14967,7927
14968,24765
14969,4605
14970,3187
14971,23714
14972,11984
14973,11206
14974,26456
14975,13940
14976,14362
14977,18669
14978,27922
14979,29938
14980,22486
14981,31058
14982,18775
14983,17168
14984,17148
14985,15520
14986,24942
14987,1026
14988,22208
14989,9928
14990,14043
14991,15183
14992,12379
14993,10414
14994,23870
14995,15143
14996,29199
14997,20769
14998,1913
14999,3318
15000,22885
15001,6673
15002,28689
15003,18489
15004,2746
15005,5628
15006,8407
15007,19345
15008,13817
15009,4522
15010,24007
15011,3093
15012,30890
15013,32282
15014,14128
15015,28397
15016,8492
15017,14012
15018,1813
15019,24861
15020,14142
15021,30689
15022,24019
15023,8606
15024,28101
15025,6511
15026,8709
15027,29107
15028,25033
15029,25049
15030,26533
15031,8058
15032,19136
15033,1358
15034,17012
15035,7873
15036,15
15037,9521
15038,6043
15039,9244
15040,30670
15041,25546
15042,12946
15043,30260
15044,8907
15045,24635
15046,8513
15047,26978
15048,18898
15049,11957
15050,7013
15051,14717
15052,20524
15053,8427
15054,31030
15055,13808
15056,32614
15057,29383
15058,32071
15059,29711
15060,16468
15061,12124
15062,30125
15063,31659
15064,25940
15065,25117
15066,30819
15067,8675
15068,27095
15069,26700
15070,16109
15071,1598
15072,19230
15073,30389
15074,25916
15075,26103
15076,24130
15077,10139
15078,4050
15079,14744
15080,18295
15081,9459
15082,15654
15083,20682
15084,30353
15085,17104
15086,17994
15087,24684
15088,19656
15089,7711
15090,21195
15091,14050
15092,20408
15093,5012
15094,17369
15095,2736
15096,3500
15097,8932
15098,23207
15099,5959
15100,5915
15101,4661
15102,7701
15103,31774
15104,12659
15105,26066
15106,17293
15107,4613
15108,10006
15109,36
15110,7978
15111,10935
15112,22690
15113,32222
15114,24352
15115,28334
15116,29558
15117,8823
15118,5720
15119,19771
15120,29042
15121,26845
15122,23130
15123,13013
15124,17917
15125,3176
15126,30832
15127,31154
15128,23629
15129,7692
15130,1544
15131,18580
15132,19171
15133,31188
15134,20571
15135,21478
15136,24660
15137,12427
15138,28492
15139,13575
15140,27983
15141,14780
15142,32659
15143,19430
15144,28636
15145,478
15146,18458
15147,24271
15148,994
15149,10440
15150,20135
15151,27780
15152,15596
15153,1131
15154,8124
15155,25744
15156,19756
15157,15295
15158,19900
15159,14808
15160,7617
15161,3582
15162,27470
15163,883
15164,15413
15165,6673
15166,1286
15167,8123
15168,16714
15169,14919
15170,24131
15171,3492
15172,5366
15173,18509
15174,30035
15175,28749
15176,13228
15177,23899
15178,4830
15179,28885
15180,22749
15181,25259
15182,26753
15183,29296
15184,12991
15185,1583
15186,697
15187,19642
15188,845
15189,26499
15190,4611
15191,75
15192,21135
15193,4385
15194,20289
15195,6539
15196,5659
15197,4564
15198,32608
15199,13767
15200,29148
15201,19055
15202,23096
15203,24197
15204,30226
15205,17342
15206,22707
15207,12053
15208,32410
15209,8381
15210,11826
15211,30825
15212,6000
15213,264
15214,28972
15215,22311
15216,2674
15217,26515
15218,14104
15219,28667
15220,31334
15221,31131
15222,10126
15223,17970
15224,12095
15225,10716
15226,19113
15227,24709
15228,30620
15229,9221
15230,5807
15231,12338
15232,17298
15233,3177
15234,244
15235,28242
15236,23723
15237,26615
15238,5627
15239,25446
15240,24366
15241,16492
15242,23775
15243,19763
15244,22689
15245,22727
15246,2545
15247,22224
15248,12173
15249,1533
15250,17571
15251,22269
15252,14465
15253,32751
15254,1189
15255,18614
15256,7257
15257,16025
15258,19021
15259,12808
15260,29632
15261,14220
15262,13884
15263,27940
15264,15348
15265,3998
15266,17471
15267,1970
15268,2250
15269,5344
15270,11635
15271,11367
15272,6129
15273,5328
15274,13741
15275,19162
15276,10618
15277,25296
15278,26648
15279,29075
15280,16792
15281,8919
15282,1824
15283,3685
15284,14245
15285,11367
15286,13199
15287,2303
15288,13926
15289,6591
15290,3830
15291,27581
15292,4496
15293,22353
15294,23887
15295,3780
15296,5259
15297,18294
15298,27104
15299,31053
15300,11893
15301,20065
15302,13155
15303,27969
15304,8042
15305,23121
15306,9059
15307,20743
15308,2819
15309,15371
15310,21737
15311,27545
15312,5148
15313,25480
15314,11864
15315,9950
15316,26075
15317,21739
15318,21142
15319,19508
15320,19950
15321,27062
15322,11628
15323,28491
15324,19475
15325,12860
15326,7984
15327,31546
15328,15070
15329,2906
15330,2977
15331,5580
15332,30135
15333,15458
15334,20498
15335,19739
15336,8226
15337,12632
15338,25803
15339,17249
15340,29251
15341,9569
15342,11692
15343,19722
15344,11937
15345,20856
15346,15891
15347,13582
15348,9514
15349,29539
15350,5120
15351,7037
15352,26487
15353,16613
15354,3703
15355,8796
15356,4690
15357,6966
15358,8998
15359,23727
15360,20597
15361,5808
15362,5960
15363,13271
15364,31381
15365,10955
15366,16329
15367,14110
15368,30879
15369,7755
15370,3243
15371,2449
15372,18498
15373,952
15374,25512
15375,25102
15376,19629
15377,23055
15378,3609
15379,20893
15380,19354
15381,9655
15382,15894
15383,17411
15384,15243
15385,5558
15386,28383
15387,28309
15388,18259
15389,2341
15390,9338
15391,8523
15392,10969
15393,2273
15394,20126
15395,11797
15396,19737
15397,2436
15398,21200
15399,23154
15400,15211
15401,2452
15402,460
15403,3902
15404,27144
15405,24570
15406,31782
15407,15051
15408,24010
15409,20149
15410,18993
15411,6452
15412,9011
15413,11727
15414,11040
15415,22254
15416,14001
15417,17040
15418,24427
15419,16800
15420,16928
15421,5875
15422,29301
15423,31541
15424,21393
15425,25942
15426,18283
15427,25391
15428,29002
15429,27765
15430,28015
15431,10814
15432,12046
15433,16281
15434,32502
15435,17425
15436,10398
15437,26381
15438,4206
15439,11116
15440,1407
15441,25810
15442,29221
15443,11387
15444,27134
15445,29075
15446,18790
15447,10598
15448,31090
15449,1499
15450,17637
15451,3365
15452,19905
15453,902
15454,28764
15455,24726
15456,2085
15457,4982
15458,27511
15459,13772
15460,24368
15461,2951
15462,2030
15463,23978
15464,19982
15465,28868
15466,4848
15467,7089
15468,18699
15469,27099
15470,19912
15471,19479
15472,6996
15473,13774
15474,22971
15475,12313
15476,20994
15477,31468
15478,6959
15479,21650
15480,22612
15481,512
15482,22547
15483,18123
15484,10556
15485,12744
15486,5498
15487,2965
15488,14878
15489,24232
15490,30857
15491,3221
15492,724
15493,17056
15494,11924
15495,28640
15496,18165
15497,12668
15498,8324
15499,3528
15500,1111
15501,23882
15502,30076
15503,30965
15504,10962
15505,16145
15506,10428
15507,19639
15508,327
15509,30656
15510,14021
15511,13722
15512,23521
15513,15717
15514,9661
15515,26683
15516,1947
15517,10399
15518,27926
15519,31323
15520,3843
15521,30294
15522,107
15523,21042
15524,15421
15525,4521
15526,426
15527,8197
15528,31818
15529,31272
15530,24184
15531,5627
15532,1931
15533,23108
15534,23761
15535,21037
15536,29568
15537,25091
15538,23279
15539,12028
15540,4566
15541,14841
15542,18030
15543,28071
15544,16545
15545,8819
15546,3757
15547,28445
15548,4070
15549,4853
15550,5751
15551,28431
15552,24668
15553,28135
15554,26851
15555,30026
15556,24435
15557,7307
15558,13688
15559,28996
15560,1174
15561,10034
15562,22421
15563,13300
15564,29613
15565,7600
15566,27920
15567,15335
15568,26855
15569,25613
15570,16414
15571,1937
15572,4534
15573,14205
15574,2163
15575,25057
15576,30491
15577,32658
15578,18346
15579,23832
15580,23843
15581,16305
15582,17638
15583,28634
15584,15282
15585,15555
15586,27578
15587,26757
15588,13439
15589,11052
15590,4678
15591,10947
15592,10848
15593,30977
15594,27299
15595,27483
15596,24008
15597,2165
15598,9090
15599,24141
15600,12941
15601,28309
15602,31759
15603,2845
15604,751
15605,2614
15606,20252
15607,15215
15608,9175
15609,1835
15610,22907
15611,14292
15612,32348
15613,8635
15614,16299
15615,18148
15616,25227
15617,15954
15618,5816
15619,8845
15620,30568
15621,10614
15622,29788
15623,22442
15624,27696
15625,5117
15626,19050
15627,17367
15628,20193
15629,8061
15630,4460
15631,9604
15632,11260
15633,3845
15634,1675
15635,29257
15636,23434
15637,28682
15638,176
15639,26489
15640,8029
15641,20388
15642,8425
15643,2298
15644,30360
15645,20475
15646,25102
15647,596
15648,19058
15649,12795
15650,19364
15651,7687
15652,22582
15653,10064
15654,19457
15655,18210
15656,31886
15657,142
15658,32177
15659,18705
15660,17410
15661,2991
15662,23577
15663,16823
15664,25788
15665,14019
15666,11098
15667,31165
15668,1422
15669,19171
15670,6009
15671,5929
15672,30262
15673,21351
15674,20156
15675,24114
15676,15584
15677,1369
15678,6999
15679,29778
15680,7404
15681,15145
15682,16455
15683,22942
15684,31474
15685,22689
15686,7551
15687,3155
15688,16899
15689,11036
15690,24386
15691,2737
15692,11826
15693,6643
15694,15568
15695,9996
15696,8275
15697,15161
15698,2628
15699,25120
15700,24323
15701,8360
15702,8637
15703,16293
15704,26857
15705,28890
15706,26556
15707,18723
15708,15419
15709,8381
15710,28365
15711,13064
15712,14211
15713,24897
15714,32362
15715,22520
15716,30627
15717,5459
15718,284
15719,32356
15720,22294
15721,25615
15722,7651
15723,7262
15724,29306
15725,15153
15726,216
15727,3499
15728,22091
15729,21965
15730,5905
15731,28698
15732,14834
15733,6977
15734,16837
15735,6677
15736,27646
15737,27239
15738,17584
15739,24438
15740,21425
15741,9487
15742,29625
15743,6300
15744,11198
15745,4012
15746,25555
15747,8125
15748,23121
15749,22861
15750,8993
15751,14461
15752,2640
15753,24527
15754,15453
15755,5568
15756,27104
15757,1105
15758,2426
15759,29117
15760,12844
15761,9193
15762,6536
15763,27733
15764,23650
15765,2197
15766,11737
15767,9122
15768,10237
15769,26229
15770,4706
15771,15058
15772,22090
15773,14647
15774,21859
15775,17206
15776,16165
15777,5586
15778,8779
15779,15254
15780,8964
15781,17527
15782,17366
15783,6600
15784,24120
15785,14020
15786,4472
15787,4736
15788,24943
15789,11836
15790,19454
15791,4970
15792,4988
15793,9972
15794,11635
15795,9078
15796,91
15797,23182
15798,12352
15799,7540
15800,31087
15801,28523
15802,20888
15803,30944
15804,2831
15805,10269
15806,21267
15807,5375
15808,27457
15809,10011
15810,16281
15811,14891
15812,17861
15813,6841
15814,14210
15815,17770
15816,2390
15817,25943
15818,18427
15819,12870
15820,6700
15821,5592
15822,20908
15823,30425
15824,3525
15825,17494
15826,17048
15827,26152
15828,21477
15829,10003
15830,10052
15831,3250
15832,28892
15833,29619
15834,22299
15835,15176
15836,11527
15837,24745
15838,16401
15839,13342
15840,23961
15841,23280
15842,5511
15843,11811
15844,10907
15845,17403
15846,26222
15847,8846
15848,30258
15849,19438
15850,24240
15851,6329
15852,18721
15853,15374
15854,14283
15855,25651
15856,26766
15857,17782
15858,7359
15859,2321
15860,30985
15861,10253
15862,1323
15863,14980
15864,21194
15865,17844
15866,19379
15867,10161
15868,27450
15869,30148
15870,932
15871,2748
15872,30646
15873,11447
15874,20955
15875,11814
15876,11663
15877,19493
15878,19683
15879,23642
15880,17237
15881,12019
15882,10333
15883,28034
15884,5973
15885,17863
15886,12197
15887,26527
15888,8032
15889,22462
15890,21426
15891,25817
15892,1486
15893,15202
15894,20542
15895,13331
15896,6083
15897,7126
15898,11303
15899,26563
15900,26801
15901,7764
15902,6422
15903,18177
15904,20254
15905,31706
15906,30302
15907,21726
15908,7848
15909,25375
15910,31527
15911,25078
15912,17222
15913,14028
15914,19403
15915,23625
15916,8656
15917,31721
15918,32384
15919,20806
15920,25026
15921,3221
15922,21304
15923,22057
15924,1085
15925,25339
15926,8901
15927,19079
15928,27726
15929,4225
15930,18753
15931,10535
15932,15475
15933,13634
15934,4013
15935,23316
15936,11611
15937,3007
15938,22744
15939,16624
15940,16878
15941,23761
15942,5506
15943,26251
15944,31885
15945,28643
15946,17346
15947,5301
15948,31131
15949,19293
15950,32165
15951,13648
15952,4924
15953,22883
15954,23320
15955,15785
15956,29276
15957,17600
15958,11016
15959,4872
15960,12532
15961,8733
15962,18375
15963,7557
15964,29064
15965,14711
15966,2738
15967,32030
15968,4085
15969,976
15970,8977
15971,5383
15972,20329
15973,12580
15974,21566
15975,24897
15976,10675
15977,19102
15978,24330
15979,19054
15980,9149
15981,17676
15982,6748
15983,27620
15984,19286
15985,6033
15986,32539
15987,0
15988,16949
15989,10905
15990,11086
15991,26300
15992,31291
15993,13074
15994,8322
15995,31364
15996,1785
15997,19930
15998,16748
15999,10054
16000,10354
16001,28531
16002,21200
16003,30665
16004,29474
16005,31742
16006,930
16007,3391
16008,14655
16009,7015
16010,16490
16011,13597
16012,6462
16013,7645
16014,21997
16015,4394
16016,21913
16017,1157
16018,9993
16019,1494
16020,22992
16021,623
16022,31201
16023,25294
16024,4270
16025,2505
16026,8250
16027,31181
16028,28621
16029,14674
16030,32549
16031,6069
16032,23644
16033,15890
16034,14815
16035,5086
16036,19744
16037,32073
16038,1013
16039,27054
16040,19897
16041,6821
16042,24235
16043,4202
16044,18215
16045,11959
16046,17823
16047,1355
16048,12684
16049,16808
16050,3754
16051,15317
16052,4915
16053,24104
16054,263
16055,26724
16056,28882
16057,20648
16058,26551
16059,22792
16060,4876
16061,26313
16062,8995
16063,20626
16064,17722
16065,17172
16066,32260
16067,6127
16068,29035
16069,6379
16070,18816
16071,14773
16072,15785
16073,25791
16074,1173
16075,7164
16076,3711
16077,29828
16078,4795
16079,27759
16080,4792
16081,21602
16082,17861
16083,4771
16084,15464
16085,29614
16086,16137
16087,7335
16088,19249
16089,5656
16090,27584
16091,23004
16092,19391
16093,25894
16094,8368
16095,6150
16096,12437
16097,13793
16098,6408
16099,13988
16100,26636
16101,22222
16102,23691
16103,1149
16104,5016
16105,31263
16106,20720
16107,7036
16108,17486
16109,4139
16110,31369
16111,11965
16112,24739
16113,9756
16114,12324
16115,32488
16116,6007
16117,7399
16118,17967
16119,26814
16120,1106
16121,19586
16122,29983
16123,16881
16124,26861
16125,26449
16126,32530
16127,30777
16128,8180
16129,12769
16130,22706
16131,9892
16132,11530
16133,25304
16134,22877
16135,5422
16136,3598
16137,16172
16138,13956
16139,22161
16140,12700
16141,18068
16142,20049
16143,30814
16144,14039
16145,1084
16146,1421
16147,31053
16148,23142
16149,22461
16150,15552
16151,31185
16152,13501
16153,19020
16154,8346
16155,23280
16156,11678
16157,17457
16158,22929
16159,16210
16160,18655
16161,13948
16162,24268
16163,8856
16164,12397
16165,3315
16166,28736
16167,31471
16168,8081
16169,31822
16170,31769
16171,6372
16172,4978
16173,167
16174,29531
16175,14714
16176,25820
16177,8236
16178,20937
16179,32377
16180,12095
16181,17943
16182,23814
16183,16650
16184,10491
16185,18912
16186,24314
16187,29313
16188,20698
16189,30384
16190,24439
16191,32634
16192,5342
16193,10010
16194,8476
16195,26919
16196,22078
16197,18694
16198,25978
16199,2280
16200,28331
16201,24045
16202,15478
16203,12828
16204,6871
16205,19276
16206,25326
16207,9784
16208,28216
16209,3922
16210,29856
16211,3862
16212,13322
16213,11740
16214,30023
16215,29583
16216,24979
16217,27044
16218,29958
16219,23115
16220,32170
16221,7605
16222,21514
16223,3800
16224,8570
16225,19235
16226,26988
16227,15610
16228,30340
16229,12024
16230,4436
16231,22082
16232,21987
16233,29809
16234,26212
16235,30178
16236,27860
16237,22379
16238,10836
16239,14016
16240,2677
16241,19224
16242,8665
16243,12233
16244,31437
16245,30966
16246,26572
16247,2696
16248,4877
16249,11266
16250,31624
16251,26615
16252,21269
16253,31785
16254,3732
16255,1941
16256,16442
16257,19967
16258,21890
16259,25784
16260,23879
16261,31411
16262,24598
16263,15909
16264,25537
16265,13379
16266,15531
16267,15326
16268,8816
16269,31212
16270,27347
16271,10043
16272,9498
16273,12517
16274,24894
16275,26940
16276,2450
16277,13644
16278,10973
16279,17182
16280,9714
16281,30561
16282,24390
16283,29996
16284,25636
16285,30962
16286,31323
16287,18392
16288,30375
16289,16150
16290,22310
16291,11018
16292,19087
16293,3102
16294,21000
16295,24504
16296,23246
16297,30153
16298,22035
16299,24503
16300,18611
16301,11191
16302,22964
16303,30673
16304,23984
16305,544
